0,1,2,3,4
22.60014942,-3.681031291,-0.8960898187,-4.924706286,6.213348561
22.61008142,-3.873099169,-0.518922409,-8.487891331,9.344221578
22.62001342,-3.765566534,-0.08445140876,-11.7525386,12.34134461
22.62994542,-3.768070605,0.2219458343,-14.28522497,14.77549554
22.63987742,-3.818741114,0.3888462728,-16.29250745,16.73857174
22.64980942,-3.502584794,0.6923710712,-17.46626231,17.82744505
22.65974142,-3.03258677,1.120579119,-17.15426658,17.45626369
22.66967342,-2.532570309,1.340126279,-15.64476342,15.90498266
22.67960542,-1.943045403,1.112516759,-13.45277325,13.6378234
22.68953742,-1.480537515,0.5849167892,-11.12957624,11.242846
22.69946942,-1.227635644,0.001189835295,-8.881113076,8.965559668
22.70940142,-1.370931165,-0.6536875004,-6.602902787,6.77532913
22.71933342,-1.97339713,-1.544537044,-4.334222875,5.006533615
22.72926542,-2.78979605,-2.447506332,-2.152680509,4.290370919
22.73919742,-3.408825569,-3.061817878,-0.8254631281,4.655771671
22.74912942,-3.883678244,-3.165667644,-0.7882368296,5.072053394
22.75906242,-4.064953916,-2.833749863,-2.001132959,5.344017378
22.76899442,-3.853240855,-2.322832877,-3.504879534,5.703262068
22.77892642,-3.409066766,-1.693180575,-4.723062131,6.065963449
22.78885842,-2.884877916,-0.8994412965,-5.77578782,6.518530523
22.79879042,-2.607846194,-0.3000819578,-6.709250191,7.204508941
22.80872242,-2.625803578,-0.1190284434,-7.482381908,7.930640026
22.81865442,-2.8325161,-0.1246582888,-8.093860332,8.57608665
22.82858642,-3.103140443,-0.1392356898,-8.479972447,9.03099108
22.83851842,-3.280847267,-0.1561699938,-8.832044411,9.423022675
22.84845042,-3.154091326,-0.08886558149,-9.234495986,9.758693831
22.85838242,-2.889990137,0.02846863121,-9.52091015,9.949903695
22.86831442,-2.632865261,0.1245764644,-9.920793042,10.26497118
22.87824642,-2.52871641,0.0971139928,-10.56694312,10.86573167
22.88817842,-2.621652055,-0.1198804924,-10.96904678,11.27862661
22.89811042,-2.974682378,-0.5820462448,-10.90784982,11.32116164
22.90804242,-2.918041862,-0.6240406553,-10.28211121,10.70636287
22.91797442,-2.335030607,-0.4443677782,-8.968048893,9.277700772
22.92790642,-1.747709077,-0.6113123631,-7.323297881,7.553732964
22.93783842,-2.489760212,-1.169886934,-5.461799941,6.115455825
22.94777042,-4.181083712,-1.799116043,-2.994840361,5.448609762
22.95770242,-5.991060666,-1.407747866,0.5459767449,6.178402104
22.96763442,-5.43205457,0.4276948082,3.83765978,6.664665955
22.97756642,-2.757260096,3.459921463,6.415975488,7.793476838
22.98749842,-0.9025653908,6.964765329,12.43062616,14.27736135
22.99743042,-0.1794684073,8.924470764,24.51428556,26.08885938
23.00736242,-1.032382715,7.688274066,37.81959437,38.60695651
23.01729442,-1.422080707,3.457330561,49.48467733,49.62568628
23.02722642,1.426443315,-2.885621974,58.74348604,58.83161316
23.03715842,5.153974442,-7.281109636,63.19710438,63.82360075
23.04709042,9.164143456,-6.164781443,60.49390852,61.4938942
23.05702242,12.51599434,-1.899212335,51.16242594,52.70532183
23.06695442,12.94838541,1.500005235,38.43198029,40.58235835
23.07688642,10.99254089,2.889404246,27.70111633,29.94221865
23.08681842,8.075252153,3.143197086,19.08750109,20.96239688
23.09675042,5.62124708,2.63466708,12.07332152,13.5758971
23.10668342,3.723593759,1.73950748,6.622260579,7.793931737
23.11661542,2.466859007,1.1561872,0.5715963203,2.783681835
23.12654742,2.21470748,1.561329371,-5.455099032,6.091041296
23.13647942,2.67088181,1.999740736,-9.599970353,10.16326736
23.14641142,3.127464568,1.278058085,-11.58855109,12.07099762
23.15634342,3.683339772,-0.06168490916,-12.42675647,12.96129135
23.16627542,3.614606044,-1.305767163,-12.59128075,13.1647543
23.17620742,3.229449949,-2.355475689,-12.41748396,13.04498067
23.18613942,2.590196081,-3.157103519,-12.5120615,13.1616147
23.19607142,1.263204549,-4.023245142,-12.97204792,13.64024247
23.20600342,-0.4128868076,-4.780669192,-13.02685505,13.88251511
23.21593542,-2.050575406,-5.12426357,-12.23731019,13.42440678
23.22586742,-3.402048061,-5.120831839,-11.50393837,13.04367463
23.23579942,-4.137424015,-4.851328992,-11.39034335,13.05348965
23.24573142,-4.41864322,-4.634848989,-11.67295448,13.31405646
23.25566354,-4.338412112,-4.435052554,-12.52231518,13.97497364
23.26559554,-4.026636527,-3.969414505,-13.83180614,14.94285496
23.27552754,-3.555283995,-3.365035186,-14.97294992,15.75286435
23.28545954,-2.692898039,-2.810860645,-15.13432255,15.62691129
23.29539154,-1.70422582,-2.495933703,-14.21047768,14.52830845
23.30532354,-0.8230199421,-2.332066361,-12.49191901,12.73436045
23.31525554,-0.1177426407,-2.108010997,-10.73358642,10.93926191
23.32518754,0.4663001359,-1.667882889,-9.386762159,9.545185853
23.33511954,0.9091423389,-1.300272827,-8.597902601,8.743064586
23.34505154,1.1836974,-1.338018358,-8.278693158,8.469249853
23.35498354,1.292419139,-1.751241526,-8.302443963,8.582993061
23.36491554,1.047526126,-2.466253821,-8.742294329,9.143709806
23.37484754,0.5321387609,-3.115469005,-9.489403598,10.00190479
23.38477954,-0.2276596421,-3.385400453,-10.10880208,10.66305043
23.39471154,-0.2942483552,-3.231225164,-10.49656837,10.98659846
23.40464354,0.9471863705,-2.479738962,-10.21306962,10.55239587
23.41457554,2.500971664,-1.405237657,-9.599639985,10.01911373
23.42450754,3.477875338,-0.6434777503,-9.630944223,10.25986194
23.43444054,3.051312478,-1.069814031,-10.32376326,10.8182761
23.44437254,1.448121575,-2.453225639,-10.99571008,11.35874167
23.45430454,-0.1648600161,-3.90916538,-11.21051808,11.87368807
23.46423654,-0.9693247329,-4.563281116,-10.90711892,11.86289881
23.47416854,-0.8719502467,-4.37777206,-10.6054482,11.50655105
23.48410054,-0.3182313497,-3.74409322,-11.03996181,11.66191503
23.49403254,0.269547286,-2.990919803,-11.81768827,12.19327737
23.50396454,0.6495179971,-2.503660506,-12.78728059,13.04625365
23.51389654,1.047845019,-2.31721531,-13.82655534,14.05848849
23.52382854,1.421970049,-2.045210293,-14.57042876,14.78182256
23.53376054,0.9505985132,-2.154431458,-14.75044699,14.93723197
23.54369254,0.4411838961,-2.355911599,-14.43002542,14.62773381
23.55362454,-0.02460289076,-2.275080859,-13.85358117,14.03917054
23.56355654,-0.9692516427,-2.580332998,-12.18055478,12.48853402
23.57348854,-2.175559933,-3.283728483,-8.74687036,9.592897105
23.58342054,-3.631905324,-3.673461778,-4.990640659,7.182725939
23.59335254,-4.768434185,-2.618588406,-1.161047698,5.562643399
23.60328454,-4.081014171,-0.1015515178,2.659341745,4.872072238
23.61321654,-1.464455041,3.946308356,8.236573325,9.249817206
23.62314854,-0.0301982376,7.781157086,16.53340922,18.27295647
23.63308054,-1.969643363,9.243555077,25.72692792,27.40798471
23.64301254,-5.355485281,8.436100788,34.64267581,36.05501361
23.65294454,-8.720107654,4.618528533,45.4733611,46.5316844
23.66287654,-7.048293389,-1.588084037,57.02249143,57.47838707
23.67280854,0.2962282041,-5.368902887,63.77675524,64.00302632
23.68274054,5.447172546,-4.132561178,65.16208225,65.51981925
23.69267254,7.980862305,-2.464402007,60.84366557,61.41432309
23.70260454,8.921883371,-2.808611221,49.90287488,50.771894
23.71253654,7.403306503,-2.053080207,35.19113762,36.01999795
23.72246854,4.752847847,-0.2127872673,22.25345261,22.75633965
23.73240054,2.268819661,1.066018311,12.2704873,12.52392894
23.74233254,0.3854272962,1.531758247,4.337693197,4.616321024
23.75226454,-0.8686138985,1.832460083,-2.133418611,2.943446115
23.76219754,-1.220023519,1.762101122,-7.124483194,7.439873556
23.77212954,-0.6766779484,1.032517712,-9.578257302,9.657484083
23.78206154,0.3060543952,0.008428432457,-9.289156342,9.294200658
23.79199354,0.7800125746,-1.369466876,-7.606897781,7.768445983
23.80192554,1.412617574,-2.410520354,-5.378423324,6.060819601
23.81185754,2.977700126,-2.154624708,-3.217570161,4.884860634
23.82178954,4.156803149,-1.078840232,-2.224932799,4.836655314
23.83172154,3.906582372,-0.364411051,-2.505290417,4.655175756
23.84165354,2.744187183,-0.3020667221,-3.71045945,4.624858585
23.85158554,1.360655561,-0.4961768497,-5.38360805,5.575016651
23.86151754,0.1716147196,-0.6049160209,-7.349343719,7.376193334
23.87144954,-0.5925919906,-0.4997738375,-9.624419315,9.655588346
23.88138154,-0.8360571134,-0.1802483162,-12.21219874,12.24211089
23.89131354,-0.7598538601,0.091886984,-14.13403118,14.15473979
23.90124554,-0.4902380886,0.1366090109,-15.1378566,15.14640875
23.91117754,0.09570739025,0.008771115839,-15.79295642,15.79324886
23.92110954,0.8839211051,0.1329534048,-16.23759975,16.26218432
23.93104154,1.383306797,0.5530178158,-16.68630924,16.75267985
23.94097354,1.401654629,0.8346220605,-17.31087841,17.38757432
23.95090554,1.087036785,0.6979863717,-17.55799109,17.60545044
23.96083754,1.050204809,0.2327285385,-17.64249739,17.67525974
23.97076954,1.291490601,-0.2729414485,-17.41311346,17.46307434
23.98070154,1.280528095,-0.8566556847,-16.23932468,16.31224317
23.99063354,0.7636550619,-1.599679212,-14.56810859,14.67555554
24.00056554,0.162505854,-2.478506076,-12.40839271,12.65454899
24.01049754,-0.80572534,-3.349254135,-9.305670049,9.92281168
24.02042954,-0.9846480194,-3.715212067,-9.172559354,9.945259048
24.03036154,-1.141758172,-3.93821961,-8.457281157,9.398871741
24.04029354,-1.51931391,-4.071469761,-8.321124063,9.387560197
24.05022654,-2.066423407,-4.170751974,-8.684605699,9.853306748
24.06015854,-2.782905984,-3.87197475,-9.101748987,10.27514422
24.07009054,-3.107284657,-3.263955538,-9.665376137,10.66433868
24.08002254,-2.713053976,-2.553592511,-10.57080579,11.20818592
24.08995454,-1.523037125,-1.614368148,-11.69013243,11.89895049
24.09988654,-0.0981837409,-0.6523998705,-12.48329554,12.50071731
24.10981854,0.7189515634,-0.09093931479,-12.72447798,12.74509715
24.11975054,1.005124457,-0.002593221869,-12.51531957,12.55561651
24.12968254,1.166248431,-0.02425158273,-11.76888507,11.82655399
24.13961454,0.9614931916,0.1175402083,-10.5424807,10.58688737
24.14954654,0.5239320475,0.4333425607,-9.171071822,9.196241022
24.15947854,0.4695095995,1.217948635,-7.631105254,7.741938099
24.16941054,0.904545258,2.220259412,-6.078905141,6.534588104
24.17934254,0.9391566816,2.698511658,-4.355027853,5.208670468
24.18927454,0.1182810962,2.387168036,-1.846239046,3.02012587
24.19920654,-1.026608224,1.977054709,2.01734144,3.005384544
24.20913854,-1.845754605,2.644229324,6.16317112,6.955820371
24.21907054,-1.916296291,3.946134986,7.840760095,8.984525122
24.22900254,-1.516870944,4.955997661,8.571084931,10.01630207
24.23893454,-1.260768453,6.192810071,13.90980683,15.27819229
24.24886654,-2.626992025,6.955297517,23.96155762,25.08851319
24.25879871,-5.229659632,7.281979702,34.90214717,36.03521119
24.26873071,-6.844133177,7.022259246,43.9576786,45.03811488
24.27866271,-5.731598073,5.566977317,51.8649151,52.47677459
24.28859471,1.004640161,2.110066001,55.37369824,55.42299286
24.29852671,5.76790285,-2.223977802,54.30874719,54.65944385
24.30845871,5.79603322,-1.819893832,50.77166821,51.13382743
24.31839071,6.595894899,-1.415228502,44.27656703,44.78753274
24.32832271,6.458529185,-3.135042267,34.41476772,35.15561586
24.33825471,3.817617863,-3.819197781,21.93475129,22.58968331
24.34818671,0.172782372,-2.861743115,9.843806262,10.25280201
24.35811871,-2.343015857,-1.426195832,0.6649406862,2.822393306
24.36805071,-3.413838094,-0.1640130834,-5.26389625,6.276128946
24.37798371,-3.6649839,0.2410212059,-9.122549872,9.834180921
24.38791571,-3.086688425,0.05173864916,-11.37400856,11.78551624
24.39784771,-1.759107055,-0.5056949839,-11.70669876,11.8489232
24.40777971,0.2478868969,-1.198588138,-10.14188094,10.21546918
24.41771171,2.646307717,-1.217688945,-7.95888613,8.475233291
24.42764371,4.469666609,-0.5878295065,-6.059688851,7.55270098
24.43757571,5.17057995,-0.04167997643,-5.08315589,7.250869468
24.44750771,4.783405981,0.038753445,-5.416022674,7.226048451
24.45743971,3.597102112,-0.4662582918,-6.356008784,7.318154689
24.46737171,1.907993391,-1.000757683,-7.656642383,7.954000711
24.47730371,0.3790676452,-1.326413389,-9.483479199,9.583289752
24.48723571,-0.723530518,-1.501014172,-12.05989398,12.17446437
24.49716771,-1.522000414,-1.493610866,-14.65192141,14.80628784
24.50709971,-2.345723264,-1.700621888,-16.78695151,17.03514818
24.51703171,-2.792375257,-1.607445484,-18.39187421,18.67196502
24.52696371,-2.986373301,-1.384385462,-19.19075239,19.47100218
24.53689571,-2.867969523,-1.105405302,-18.86439122,19.11314799
24.54682771,-2.730237773,-1.067294027,-17.590242,17.83283288
24.55675971,-2.542825449,-1.230036949,-15.89642875,16.14544516
24.56669171,-2.292133094,-1.193238228,-13.53067454,13.77522577
24.57662371,-2.054670504,-1.373446199,-11.14166945,11.41248542
24.58655571,-1.77343668,-1.519781541,-9.232998514,9.523816207
24.59648771,-1.482455109,-1.80102779,-7.35426532,7.715347863
24.60641971,-1.268759112,-2.24712766,-5.80514669,6.352878127
24.61635171,-1.120947639,-2.532297537,-4.873525608,5.605381902
24.62628371,-1.299182467,-2.938712354,-4.483635607,5.516057798
24.63621571,-1.770842124,-3.474600897,-4.574794868,6.011445859
24.64614771,-2.152193582,-3.858657424,-5.3032714,6.902598197
24.65608071,-2.384473932,-3.891999417,-6.511043029,7.951544297
24.66601271,-2.303524932,-3.577712745,-7.519250942,8.639756381
24.67594471,-2.056634437,-3.120271031,-8.043970134,8.869683875
24.68587671,-1.825652608,-2.562201659,-8.485958827,9.050380213
24.69580871,-1.624739793,-1.997017396,-8.938717505,9.302071195
24.70574071,-1.411395067,-1.533318284,-9.535659167,9.760732387
24.71567271,-1.087917522,-1.059080443,-10.08046881,10.1941683
24.72560471,-0.6038030764,-0.4189589218,-10.67186555,10.6971407
24.73553671,-0.09107579246,0.09180048175,-11.08885506,11.08960904
24.74546871,0.2313322234,0.3345367491,-11.47715579,11.48436043
24.75540071,0.1692179824,0.3781229179,-11.95292969,11.96010618
24.76533271,-0.03950057298,0.3075172772,-12.13456526,12.1385255
24.77526471,-0.09629399389,0.1557227549,-12.02995623,12.03134943
24.78519671,0.1363664246,0.09596958306,-11.87413028,11.87530108
24.79512871,0.4948143388,0.4437222455,-11.64824064,11.66718649
24.80506071,0.2794277649,1.004231222,-10.89128817,10.94105654
24.81499271,-0.4937508765,1.056805584,-10.25097595,10.31712828
24.82492471,-1.569234222,0.7685233806,-9.82142429,9.975645308
24.83485671,-2.324240886,0.58613301,-7.647731811,8.01457731
24.84478871,-3.216449542,1.009998038,-2.557153466,4.231391916
24.85472071,-4.012994973,1.756144855,4.345712653,6.170363998
24.86465271,-4.424322913,2.436704916,13.43570172,14.35375368
24.87458471,-2.879390597,2.911705819,22.61690384,22.98463096
24.88451671,-0.2586950182,4.751042812,29.15816996,29.54383534
24.89444871,0.2479019718,7.635224032,33.76350951,34.61694204
24.90438071,-2.164353744,7.474120377,38.62220191,39.39824086
24.91431271,-2.348962183,3.884194846,44.82683212,45.0560703
24.92424471,2.552128076,-0.762209411,50.33674763,50.40716698
24.93417671,7.772490928,-3.933082539,54.79201723,55.48013974
24.94410871,10.79665566,-4.698613753,56.60781157,57.8194524
24.95404171,12.59789161,-5.184274714,55.00523945,56.66709755
24.96397371,12.01794605,-6.89831874,45.56546644,47.6259337
24.97390571,9.167319664,-7.770345,32.31340705,34.47570574
24.98383771,5.593703771,-6.791822816,19.42856216,21.32808962
24.99376971,3.130842505,-4.046888943,8.040201019,9.530179292
25.00370171,1.516311365,-0.9758625779,-0.7743724966,1.962437436
25.01363371,0.8471877269,1.197924187,-6.707683722,6.866277763
25.02356571,0.9547066207,2.161510974,-10.99419449,11.24526153
25.03349771,0.9190318809,1.926060264,-13.33225629,13.5019771
25.04342971,0.7126000254,1.064032158,-12.90035755,12.96376443
25.05336171,0.4954091468,0.4282442272,-10.98450565,11.0040078
25.06329371,0.4170248821,-0.01970760182,-8.911290556,8.921064819
25.07322571,0.8529011875,-0.3211822933,-6.609710115,6.672245972
25.08315771,0.8738716418,-0.6229453987,-4.7166682,4.837217333
25.09308971,0.2817755681,-1.266896627,-3.906129506,4.116099155
25.10302171,-1.395062332,-2.132531589,-4.20786396,4.919350464
25.11295371,-3.782436921,-2.877658651,-4.95942296,6.869033736
25.12288571,-5.948773602,-3.553339503,-6.016289647,9.176593601
25.13281771,-7.119221869,-3.873188047,-7.629991359,11.13111287
25.14274971,-7.239157033,-3.736835656,-9.558752745,12.55942233
25.15268171,-6.791555014,-3.657104777,-11.3338417,13.7096901
25.16261371,-5.932421279,-3.428218444,-13.052108,14.74122882
25.17254571,-4.972006752,-3.033795682,-14.37519023,15.51034692
25.18247771,-3.859593855,-2.612607874,-14.76142572,15.47972461
25.19240971,-2.818869576,-2.160926253,-14.60069044,15.0265029
25.20234171,-2.079000329,-1.403621632,-14.52184542,14.73690573
25.21227471,-1.541219919,-0.4779237793,-14.31442129,14.40508337
25.22220671,-1.032095251,0.2212636104,-13.60274732,13.64364001
25.23213871,-0.5675789908,0.4494013537,-12.42050112,12.44158172
25.24207071,-0.3480587277,0.2176639183,-10.9863943,10.99406122
25.25200204,-0.3184004804,-0.3069544096,-9.517916375,9.528186187
25.26193404,-0.5585384645,-1.230615824,-8.152834765,8.264084657
25.27186604,-1.278124597,-2.215959369,-6.879539237,7.339764201
25.28179804,-2.237111672,-3.138702917,-5.972720289,7.108411376
25.29173004,-3.190887562,-3.818110491,-5.560993277,7.462196552
25.30166204,-3.859569882,-4.059815091,-5.27203265,7.692379769
25.31159404,-4.085447237,-3.974646302,-4.874008588,7.499643463
25.32152604,-4.164958261,-3.663179449,-4.695056891,7.267002147
25.33145804,-3.866367562,-3.180819826,-4.900408182,7.005741448
25.34139004,-3.171687937,-2.605581568,-5.399098493,6.782250675
25.35132204,-2.596293266,-2.116213764,-6.058359194,6.922630681
25.36125404,-2.119853071,-1.589554465,-7.035114934,7.517533012
25.37118604,-1.85587058,-1.065706216,-8.356582748,8.626265738
25.38111804,-1.740610557,-0.6692890412,-9.546730869,9.72716522
25.39105004,-1.473683701,-0.4678040032,-10.33680606,10.45180099
25.40098204,-0.9851964882,-0.4383319898,-10.96696634,11.01985017
25.41091404,-0.4854457837,-0.2929908201,-11.45264075,11.46666828
25.42084604,-0.3684824672,-0.1006660301,-11.79348548,11.79967002
25.43077804,-0.7293444045,-0.002471764237,-12.26929797,12.29095692
25.44071004,-1.390664641,-0.2225060707,-12.75267794,12.83020856
25.45064304,-1.903582544,-0.7634661238,-13.65910044,13.812224
25.46057504,-2.021058223,-0.7594569073,-14.94719995,15.10232557
25.47050704,-2.230370271,-0.01339502089,-15.31100435,15.47260758
25.48043904,-2.423665187,0.4414742835,-14.52803879,14.73543225
25.49037104,-2.281140036,0.5019586131,-12.55149045,12.76696811
25.50030304,-2.270488164,0.03325603902,-8.394241156,8.695947737
25.51023504,-2.24220869,-0.03717206553,-2.473990856,3.339088548
25.52016704,-1.757829292,0.6157721807,5.323985746,5.640386815
25.53009904,-0.1491700727,2.076184164,13.13896254,13.3028241
25.54003104,0.3706799971,3.756210405,18.27599409,18.66168482
25.54996304,0.9647614197,5.947303612,22.59220754,23.38180974
25.55989504,0.8811079366,8.089312368,29.96548333,31.05066049
25.56982704,-0.2421231868,8.301340009,37.88286125,38.78249664
25.57975904,-2.433095869,6.040014725,48.3338377,48.77049929
25.58969104,-2.889020084,1.804031944,56.4678994,56.57052793
25.59962304,1.80581052,-3.740384331,57.14220966,57.2929625
25.60955504,4.436754386,-4.933584114,54.73609446,55.13678516
25.61948704,5.884529074,-3.503654543,50.07940933,50.54552915
25.62941904,7.628332504,-3.922562813,42.4715222,43.32906823
25.63935104,7.177323312,-3.913104942,31.29002737,32.34025623
25.64928304,4.518556933,-2.623232557,17.25512988,18.02881619
25.65921504,2.737146843,-0.01787581533,5.606950053,6.239405523
25.66914704,3.135634298,2.238505063,-0.8823658919,3.952426715
25.67907904,4.172343294,1.632797841,-5.320261654,6.955548966
25.68901104,4.74770756,0.1626677853,-8.117152716,9.405070765
25.69894404,3.727918067,0.09074352443,-8.183423304,8.992998636
25.70887604,2.039102877,1.172796216,-6.200819002,6.632009334
25.71880804,2.372640775,1.88426846,-2.462634394,3.904415454
25.72874004,4.03517814,2.4588989,-1.457660576,4.94506024
25.73867204,4.328981431,3.182367292,-4.282661542,6.870861059
25.74860404,2.34312023,2.036592813,-8.160550166,8.731122591
25.75853604,-1.044552086,-0.8543776095,-10.09997278,10.18972523
25.76846804,-3.085130434,-2.980595959,-9.568751484,10.48632381
25.77840004,-3.465056195,-3.815930065,-7.859140817,9.398618573
25.78833204,-2.827426976,-3.619609799,-6.775834774,8.185832596
25.79826404,-2.024426512,-2.572514686,-7.525657151,8.206805107
25.80819604,-1.303514669,-1.573541865,-9.62898716,9.843402777
25.81812804,-0.8948113981,-0.9114022878,-11.82157784,11.89037612
25.82806004,-1.009810269,-0.4934883365,-13.93643271,13.98168102
25.83799204,-1.34794883,-0.3262977299,-15.65278112,15.71410173
25.84792404,-1.500024238,-0.4702743056,-16.27518449,16.35092844
25.85785604,-1.283598322,-0.9688783711,-15.83542709,15.91688101
25.86778804,-0.678717311,-1.557397118,-14.88478209,14.98141785
25.87772004,0.2826652585,-2.387348569,-13.59998275,13.81082415
25.88765204,1.226176691,-3.252459328,-11.87844786,12.3765716
25.89758404,1.868225601,-3.906958348,-10.31396216,11.18625969
25.90751704,2.191487748,-4.143104292,-9.390897895,10.49556549
25.91744904,1.884658469,-4.752136241,-9.074038448,10.41503289
25.92738104,1.249986918,-5.743813491,-8.986699172,10.73846464
25.93731304,0.7171077901,-6.407149701,-8.89044991,10.98207223
25.94724504,-0.02767013909,-6.749443367,-8.820362259,11.10650898
25.95717704,-0.81937815,-6.794787354,-9.036770049,11.33594851
25.96710904,-1.249754784,-6.429966706,-9.199434326,11.29318161
25.97704104,-1.408851382,-5.662697407,-9.106281749,10.81551531
25.98697304,-1.143340283,-4.763435985,-9.134927258,10.36554125
25.99690504,-0.6976660904,-3.958824028,-9.454630791,10.27370766
26.00683704,-0.3121802124,-3.266664553,-10.20068054,10.7155232
26.01676904,-0.05636207455,-2.793010557,-10.84774045,11.20167655
26.02670104,0.09440329671,-2.472718795,-11.30325959,11.57095189
26.03663304,0.406463495,-2.081780534,-11.87977635,12.06764719
26.04656504,0.8428952128,-1.530057877,-12.65939847,12.77935519
26.05649704,1.419943989,-0.8905125251,-13.49226768,13.59597517
26.06642904,1.791236335,-0.5252891497,-14.40078466,14.52126218
26.07636104,1.746419328,-0.5921644861,-15.05274219,15.16527899
26.08629304,1.566983774,-0.984603142,-15.15782251,15.27037867
26.09622504,1.365498225,-1.322523821,-14.86210425,14.98318382
26.10615704,1.00039004,-1.46785008,-14.2589242,14.36914344
26.11609004,0.7269125475,-1.493503277,-13.52446713,13.626084
26.12602204,0.4739848025,-1.271307182,-12.49284755,12.56630906
26.13595404,0.08994026318,-1.060252225,-10.5781113,10.63149391
26.14588604,-0.2402352671,-1.053264876,-7.338760259,7.417848881
26.15581804,-0.6499221859,-0.9820343871,-2.483434694,2.748497456
26.16575004,-1.167369269,-0.9657919183,3.841121331,4.129130432
26.17568204,-1.064038444,-0.7497085024,8.87522376,8.970163735
26.18561404,0.08793901708,1.061959247,11.95418334,12.00158281
26.19554604,0.9355724846,3.445747519,13.88234947,14.33415846
26.20547804,2.390407248,6.249833872,16.79480549,18.07871571
26.21541004,2.620809764,9.847166072,21.429049,23.72845264
26.22534204,0.360754787,11.22315625,26.71850109,28.98219593
26.23527404,-2.977115404,10.02711647,32.17263884,33.83023752
26.24520604,-4.221294429,6.80682034,40.85643236,41.63412297
26.25513917,-0.9481856596,2.040547139,49.3725137,49.42375945
26.26507117,3.314179028,-2.474883142,53.25566365,53.41605134
26.27500317,5.948354357,-3.256930109,55.09169872,55.50752905
26.28493517,8.687488376,-2.47439256,52.31611901,53.09021926
26.29486717,8.839653393,-3.009188552,42.47871662,43.49294257
26.30479917,5.617837569,-2.841966078,29.12022153,29.79302221
26.31473117,1.708572055,-1.672374136,15.86431117,16.0434542
26.32466317,-0.4080872668,0.5213047108,5.030326297,5.073704413
26.33459617,-0.5326534255,3.006143614,-2.456476691,3.918532485
26.34452817,0.3426461063,4.391961206,-7.459607588,8.663283151
26.35446017,1.34424228,4.309772158,-10.28929861,11.23613764
26.36439217,2.346613064,3.859935333,-10.81322667,11.71885509
26.37432417,3.255348729,3.351369073,-9.620979398,10.69542961
26.38425617,3.697429223,2.291819829,-7.705441491,8.848573306
26.39418817,3.740308317,0.8982497071,-5.661449026,6.844615688
26.40412017,3.01817543,-0.297383614,-3.713619871,4.794662916
26.41405217,1.814357395,-1.048981936,-2.332406377,3.135661871
26.42398417,0.2848703532,-1.656237575,-1.951195398,2.575157763
26.43391617,-1.136462057,-2.060983889,-2.463036098,3.406720918
26.44384817,-2.450904587,-2.20547882,-3.38641436,4.726401627
26.45378017,-3.715020279,-1.963263174,-4.609956515,6.237585833
26.46371217,-4.402737916,-1.276250564,-5.895396709,7.46783898
26.47364417,-4.433129697,-0.4711897603,-7.271930092,8.529690848
26.48357617,-4.220188721,-0.1181473046,-9.050122166,9.986423927
26.49350817,-3.512649899,0.2036492387,-11.08665768,11.63160181
26.50344017,-2.758078706,0.7367752654,-12.99134958,13.30131572
26.51337217,-2.266281238,1.205219904,-14.00560644,14.23887627
26.52330417,-1.838541041,1.401211264,-14.28021976,14.46610875
26.53323717,-1.466268555,1.378555934,-14.2447599,14.3862276
26.54316917,-1.094988487,1.238920185,-14.07152561,14.16833639
26.55310117,-1.00239388,1.112936004,-13.7812593,13.86241422
26.56303317,-1.133576748,0.7765388169,-13.52437592,13.59399694
26.57296517,-1.074296506,0.3452679978,-12.96321044,13.01223071
26.58289717,-0.7129301007,0.007426110059,-11.97732194,11.99852346
26.59282917,-0.4367915408,-0.2661202329,-11.07306992,11.08487637
26.60276117,-0.4876820514,-0.5500839023,-10.52716568,10.55280263
26.61269317,-0.6978521781,-1.004904748,-9.950334345,10.02526732
26.62262517,-1.070201555,-1.467556696,-9.074617322,9.254606073
26.63255717,-1.26280153,-1.659763153,-8.236434746,8.496372093
26.64248917,-1.101910129,-1.666377377,-7.881243877,8.130499649
26.65242117,-0.9173834778,-1.545011107,-8.036033124,8.234469026
26.66235317,-0.7860684628,-1.504598515,-7.962402061,8.141349206
26.67228517,-0.7634553795,-1.480861743,-7.602548037,7.782965519
26.68221717,-0.7720978566,-1.619924465,-7.199415847,7.419695338
26.69214917,-0.4920426855,-1.701483622,-7.343653793,7.554230838
26.70208117,0.004953103289,-1.433928774,-7.9769359,8.104793804
26.71201317,0.4171921856,-1.002071845,-8.684995708,8.752562354
26.72194517,0.6183611816,-0.6122918449,-9.638597644,9.677801217
26.73187817,0.6979548698,-0.511232224,-10.73889453,10.77368809
26.74181017,0.8447687338,-0.6338429276,-11.16498347,11.21482264
26.75174217,0.8040645115,-1.133144274,-10.55354598,10.64461687
26.76167417,0.8581353957,-1.909230516,-9.134038482,9.370817281
26.77160617,0.9563506385,-2.332240608,-7.979081828,8.36777746
26.78153817,0.4657730825,-2.032715524,-8.111575642,8.375352909
26.79147017,-0.4512538248,-1.32481476,-9.658972852,9.759842248
26.80140217,-1.037678903,-0.6951782463,-10.57867731,10.65215771
26.81133417,-1.380330857,-0.6049079809,-7.322645917,7.476119994
26.82126617,-1.424597203,-0.9898747724,-1.142641833,2.077248087
26.83119817,-2.048648895,-0.6476555128,5.4392484,5.848234187
26.84113017,-3.808767518,0.1269274836,10.65574829,11.31670412
26.85106217,-4.960328693,1.073307669,13.49817103,14.42073061
