Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.755679833,-5.09926263,-13.82080636,9.273492236,17.40732105
1.765674833,-9.352827258,-6.927180596,2.860232195,11.98507976
1.775670833,-5.37088217,-3.236322182,-1.697751929,6.496346524
1.785665833,-1.376460292,-3.032162554,-2.523555365,4.178155618
1.795660833,-1.497591797,-2.578250805,0.557315665,3.033275317
1.805656833,-2.486006885,-2.571578547,2.36681841,4.288948104
1.815651833,-3.383551564,-3.275275748,2.929191917,5.545810824
1.825646833,-3.56172558,-4.015051146,3.30492347,6.303097965
1.835642833,-3.183518316,-3.403203763,3.130371219,5.613894254
1.845637833,-3.459673541,-3.146474743,2.936617881,5.522080124
1.855633833,-6.061042482,-6.056945338,1.557670183,8.709142276
1.865628833,-8.585063285,-8.959962194,-0.455965292,12.41741271
1.875623833,-8.436152244,-7.795940602,-0.973064393,11.52788831
1.885619833,-3.672322156,-3.155519801,4.420465212,6.556200723
1.895614833,11.583105,7.545635918,4.413349151,14.51146421
1.905609833,21.2333614,12.27936805,-1.746391407,24.59041275
1.915605833,17.06168762,13.90474899,-4.473473146,22.46007994
1.925600833,5.862479224,10.35736137,-6.799203172,13.70666848
1.935595833,-0.3066046,3.84094533,-4.786363503,6.144602753
1.945591833,-0.421957301,2.578265423,-5.810971102,6.371254641
1.955586833,0.628010842,3.678978626,-4.737257416,6.030828233
1.965582833,1.196557254,4.918342761,-2.865457267,5.816587498
1.975577833,0.308326605,7.150068855,-0.115606507,7.157647295
1.985572833,-3.050077838,9.357241321,2.925015836,10.26726145
1.995568833,-2.236613781,10.06669744,3.208642048,10.79982511
2.005563833,-0.816486483,8.434223832,3.032432696,8.99991277
2.015558833,1.076912697,4.348273734,0.358235478,4.493946826
2.025554833,3.252292682,-2.209570409,0.321146625,3.944964415
2.035549833,1.673585386,-6.457912304,4.002671714,7.779903612
2.045544833,-1.423571894,-7.317886283,3.963647397,8.443252766
2.055540833,-1.528417733,-6.61563276,-0.754154579,6.831647437
2.065535833,-0.631327382,-3.410472144,-3.093669416,4.647653705
2.075531833,0.070205179,0.06308444,-2.300789897,2.30272503
2.085526833,1.006452579,1.290085807,-0.953877339,1.89397734
2.095521833,1.259478557,0.598108181,-0.232700454,1.413566105
2.105517833,0.985033643,-0.917298328,-0.008565604,1.346031526
2.115512833,0.738454805,-1.829742882,-0.762147723,2.115217167
2.125507833,0.916977316,-1.970098861,-0.988225054,2.387200385
2.135503833,0.942540758,-1.865549476,-0.869793209,2.263890049
2.145498833,0.696358945,-1.635631694,-0.767977982,1.936490899
2.155493833,0.184012461,-1.085109324,-0.950642075,1.454318805
2.165489833,-0.355291441,-0.348864766,-0.726837557,0.881039992
2.175484833,0.066042547,0.293591037,-0.245955525,0.388653361
2.185480833,0.437136673,0.302913253,0.576016157,0.783989492
2.195475833,0.873761714,0.235616478,-0.666261061,1.123778652
2.205470833,-0.028871212,-0.675922927,-2.996830169,3.072246151
2.215466833,0.629908848,-0.644696456,-4.960601758,5.041823924
2.225461833,1.941732264,-1.536628393,-3.41832554,4.220959666
2.235456833,3.463337991,-0.482146785,1.104212762,3.666941693
2.245452833,6.578606436,1.661930131,0.959099561,6.852732767
2.255447833,8.858364483,2.786065527,-0.79002542,9.319706143
2.265442833,8.196648536,1.797106647,-1.584539309,8.539637249
2.275438833,7.217831068,0.825954879,-1.85532562,7.498101089
2.285433833,7.051035149,0.902655146,-1.279405283,7.222794532
2.295429833,8.097054082,1.960772552,-1.08504325,8.401442296
2.305424833,8.097535892,0.902442307,-0.820608185,8.188888046
2.315419833,7.66360057,-0.915502648,0.179728225,7.720182707
2.325415833,6.820119832,-0.960198764,-1.61479748,7.074149213
2.335410833,4.22075707,-0.702820703,-2.057889542,4.748016065
2.345405833,1.890963814,-1.146412117,-0.481932777,2.263241943
2.355401833,0.505136282,-2.15925161,-0.304533516,2.238363429
2.365396833,0.306616294,-1.547491935,1.128747094,1.939797629
2.375391833,2.544367944,0.953331794,2.420210506,3.638690511
2.385387833,5.177856225,2.135211368,2.19852268,6.016878314
2.395382833,5.712641984,2.068084747,3.153383521,6.845077106
2.405378833,3.330497437,1.606813692,4.420635366,5.76333935
2.415373833,0.135981093,0.904259622,3.086946287,3.219536256
2.425368833,-4.018100762,-0.145174085,1.641238589,4.342795569
2.435364833,-7.60145987,-0.665516637,1.145248522,7.716002769
2.445359833,-7.072109683,-0.100836403,-0.195863159,7.07553996
2.455354833,-2.852058957,1.13088776,0.451883351,3.101184609
2.465350833,-1.073673339,0.622833132,1.106903505,1.663108811
2.475345833,-1.478067359,-0.404447229,1.136303305,1.907733178
2.485340833,-3.256369945,-1.685959264,1.520045543,3.96950152
2.495336833,-3.203743835,-2.0274963,3.793454829,5.363302653
2.505331833,-1.799940793,-0.689007533,4.556088456,4.946964752
2.515327833,-1.379686786,2.282916713,2.748073243,3.82977165
2.525322833,-5.93044492,0.002723341,2.057596889,6.277251733
2.535317833,-8.425402722,-10.58226048,7.474300472,15.45434617
2.545313833,-1.222656301,-9.200504367,6.180885844,11.15112187
2.555308833,1.181867879,-4.846450076,8.080515232,9.496294879
2.565303833,-1.290386939,-2.910748922,5.980121695,6.774910569
2.575299833,2.672800866,3.755172524,-0.409193999,4.627377755
2.585294833,2.860716929,4.127891591,-3.1988924,5.954502744
2.595289833,-1.639922966,-0.828976135,-1.766138916,2.548685041
2.605285833,-2.821375692,-1.232915241,1.689239844,3.511947044
2.615280833,-3.826587492,-1.366177671,0.666734904,4.117493011
2.625275833,-5.483479663,-1.387005453,-1.18112192,5.778181576
2.635271833,-4.573348852,-0.262028644,-1.60089821,4.85253066
2.645266833,-3.984778649,0.140012164,-2.678569729,4.80341546
2.655262833,-3.208203506,1.874474081,-1.760941911,4.111829184
2.665257833,-2.886071041,1.665969096,-1.388019068,3.609910804
2.675252458,-2.925196515,0.9601017,-0.26572116,3.090174374
2.685248458,-2.776321142,2.198028298,0.175451845,3.545429569
2.695243458,-3.386765193,2.574421463,-0.618067359,4.298817466
2.705238458,-3.649389961,2.357897021,-0.293935145,4.354781661
2.715234458,-3.828656822,2.110816199,-0.457533223,4.395849717
2.725229458,-3.588182477,1.820141461,0.903418207,4.123606781
2.735224458,-3.252081013,1.905233944,1.165671384,3.945216986
2.745220458,-3.01113889,2.297687364,1.576245618,4.102544928
2.755215458,-3.433590866,1.378277022,1.644455435,4.048879779
