"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.490284254E1,1.259622106E0,2.216495413E0,2.201273912E1,2.215987778E1
1.491277454E1,5.316612626E-1,2.628454998E0,1.648543399E1,1.670212481E1
1.492270654E1,-1.100907185E-1,2.930766865E0,1.144723675E1,1.181696847E1
1.493263854E1,-4.510760694E-1,2.973189291E0,6.649712672E0,7.298082131E0
1.494257054E1,-5.620758837E-1,2.882238775E0,2.462249063E0,3.832218692E0
1.495250254E1,-4.803425532E-1,2.632522906E0,-7.617688233E-1,2.782300767E0
1.496243454E1,-8.023205794E-2,2.113792286E0,-3.113848157E0,3.764386451E0
1.497236654E1,3.554588176E-1,1.313577435E0,-4.536309080E0,4.736025413E0
1.498229854E1,1.006725425E0,2.629128890E-1,-5.065113137E0,5.170879070E0
1.499223054E1,1.642580087E0,-7.384124127E-1,-5.362286763E0,5.656628108E0
1.500216254E1,2.201425091E0,-1.340021175E0,-5.740353693E0,6.292343737E0
1.501209454E1,2.653176441E0,-1.502004983E0,-5.994495905E0,6.725276600E0
1.502202654E1,2.653659714E0,-1.450976332E0,-6.022190073E0,6.738992169E0
1.503195854E1,2.312384633E0,-1.439639019E0,-5.997219538E0,6.586829691E0
1.504189054E1,1.850613495E0,-1.612653160E0,-6.162767662E0,6.633635939E0
1.505182254E1,1.212270477E0,-1.875660774E0,-6.611776521E0,6.978774378E0
1.506175454E1,4.019979034E-1,-2.077666872E0,-7.437349577E0,7.732559128E0
1.507168654E1,-3.352261724E-1,-2.115287711E0,-8.702836148E0,8.962487139E0
1.508161854E1,-9.433001648E-1,-1.955979151E0,-9.911842124E0,1.014693471E1
1.509155054E1,-1.375970296E0,-1.786752252E0,-1.085762458E1,1.108935478E1
1.510148254E1,-1.623852478E0,-1.686708146E0,-1.147615007E1,1.171255316E1
1.511141454E1,-1.666300486E0,-1.653795777E0,-1.197696760E1,1.220489044E1
1.512134654E1,-1.688865476E0,-1.627390044E0,-1.241705010E1,1.263660548E1
1.513127854E1,-1.730142872E0,-1.510906637E0,-1.275921629E1,1.296432928E1
1.514121054E1,-1.694407614E0,-1.323419322E0,-1.287633953E1,1.305459979E1
1.515114254E1,-1.538168257E0,-1.211275135E0,-1.274500990E1,1.289451148E1
1.516107454E1,-1.250846020E0,-1.154073578E0,-1.242816682E1,1.254415530E1
1.517100654E1,-8.669847912E-1,-1.174149993E0,-1.186782932E1,1.195724314E1
1.518093854E1,-4.867402111E-1,-1.236457484E0,-1.117805901E1,1.125676447E1
1.519087054E1,-1.588621250E-1,-1.358368276E0,-1.061589133E1,1.070362323E1
1.520080254E1,1.286964125E-1,-1.490089819E0,-1.016312505E1,1.027258688E1
1.521073454E1,2.865915542E-1,-1.572194813E0,-9.745352014E0,9.875516044E0
1.522066654E1,3.064820277E-1,-1.638247008E0,-9.629812787E0,9.772976967E0
1.523059854E1,2.168266701E-1,-1.774120219E0,-9.745682382E0,9.908220902E0
1.524053054E1,4.393005811E-2,-1.919455396E0,-9.798396201E0,9.984728688E0
1.525046254E1,-3.347450562E-2,-1.981362061E0,-9.948713497E0,1.014415183E1
1.526039454E1,-9.797309496E-2,-2.070558558E0,-1.013890822E1,1.034863621E1
1.527032654E1,-2.890772056E-1,-2.145866456E0,-1.034268602E1,1.056690412E1
1.528025854E1,-3.581502179E-1,-2.141351529E0,-1.052230781E1,1.074395735E1
1.529019054E1,-3.797415733E-1,-2.212872916E0,-1.021144761E1,1.045536572E1
1.530012254E1,-5.365094449E-1,-2.425421398E0,-9.762002546E0,1.007309312E1
1.531005454E1,-7.731340563E-1,-2.527785825E0,-9.671213413E0,1.002595663E1
1.531998654E1,-1.216897963E0,-2.397986116E0,-9.723108037E0,1.008811221E1
1.532991854E1,-1.378553303E0,-2.069937584E0,-9.332414628E0,9.658106109E0
1.533984954E1,-8.437430591E-1,-1.726387644E0,-8.508864709E0,8.723135634E0
1.534978154E1,-2.854604103E-1,-1.567846970E0,-7.300691961E0,7.472598937E0
1.535971454E1,-1.805596805E-1,-1.668809673E0,-6.276352749E0,6.496932458E0
1.536964554E1,-1.208961537E-1,-1.740730572E0,-5.078750598E0,5.370145849E0
1.537957854E1,5.312021466E-1,-1.601977752E0,-2.378738544E0,2.916659990E0
1.538951054E1,1.489369150E0,-6.651288204E-1,-8.449928284E-2,1.633326954E0
1.539944154E1,1.774915295E0,6.244826317E-4,2.575379237E0,3.127763243E0
1.540937354E1,7.294199798E-1,6.410609499E-1,4.528595433E0,4.631542857E0
1.541930654E1,-1.146013557E0,2.355471157E0,5.674011185E0,6.249479528E0
1.542923754E1,-3.417668313E0,4.454855319E0,8.092917176E0,9.849949291E0
1.543916954E1,-3.718828863E0,6.946620249E0,1.135807841E1,1.382357284E1
1.544910254E1,-6.532825807E-1,9.578937918E0,1.529133198E1,1.805568230E1
1.545903354E1,2.485568928E0,1.060777422E1,2.209403880E1,2.463431504E1
1.546896554E1,3.805901213E0,8.445063400E0,2.932537460E1,3.075356199E1
1.547889754E1,3.789808798E0,4.806496343E0,3.322153577E1,3.378069711E1
1.548882954E1,3.471922288E0,2.022760347E0,3.587540452E1,3.609972927E1
1.549876154E1,2.975761482E0,-1.475439620E-1,3.810895670E1,3.822524698E1
1.550869354E1,2.582597332E0,-1.929533364E0,3.899745983E1,3.913048404E1
1.551862554E1,2.671140257E0,-3.110048051E0,3.681845516E1,3.704599883E1
1.552855754E1,2.486803568E0,-3.008260891E0,3.136783743E1,3.160973032E1
1.553848954E1,1.579702199E0,-1.929945154E0,2.467794445E1,2.480365073E1
1.554842154E1,9.112210972E-1,-9.598317052E-1,1.849999625E1,1.854727640E1
1.555835354E1,5.937861382E-1,-2.039282240E-1,1.328422141E1,1.329904911E1
1.556828554E1,2.196036773E-1,4.152876744E-1,8.645700665E0,8.658454228E0
1.557821754E1,-1.517411939E-1,9.004465060E-1,4.049238939E0,4.150923426E0
1.558814954E1,-4.507012629E-1,1.213935033E0,-2.480283630E-1,1.318441490E0
1.559808154E1,-7.512863005E-1,1.370202456E0,-4.150172406E0,4.434615753E0
1.560801354E1,-7.887262416E-1,1.265633482E0,-7.225366960E0,7.377658497E0
1.561794554E1,4.229210682E-2,8.966931783E-1,-9.056299165E0,9.100681394E0
1.562787754E1,9.569393800E-1,4.714563203E-1,-9.799368593E0,9.857262746E0
1.563780954E1,1.543455456E0,-3.351258561E-2,-9.963854277E0,1.008274615E1
1.564774154E1,1.593708620E0,-5.599451584E-1,-9.686501543E0,9.832688233E0
1.565767354E1,1.340301257E0,-1.081840584E0,-9.025708871E0,9.188591140E0
1.566760554E1,8.445373303E-1,-1.563496056E0,-8.474343917E0,8.658652785E0
1.567753754E1,2.070854281E-1,-1.906459813E0,-8.214597149E0,8.435465590E0
1.568746954E1,-4.417979269E-1,-2.041964065E0,-8.027179855E0,8.294601803E0
1.569740154E1,-1.035701813E0,-2.151421457E0,-7.790954681E0,8.148635921E0
1.570733354E1,-1.638378570E0,-2.303938476E0,-7.703200838E0,8.205590776E0
1.571726554E1,-2.195668215E0,-2.348466485E0,-7.712189178E0,8.355484167E0
1.572719754E1,-2.689558986E0,-2.387019371E0,-7.849270132E0,8.633807423E0
1.573712954E1,-3.041305261E0,-2.422402481E0,-8.030373604E0,8.922133808E0
1.574706154E1,-3.207176735E0,-2.361642455E0,-8.299285297E0,9.205513247E0
1.575699354E1,-3.195433480E0,-2.190790322E0,-8.778203250E0,9.595165952E0
1.576692554E1,-3.009618322E0,-1.967357248E0,-9.392560843E0,1.005726087E1
1.577685754E1,-2.726889950E0,-1.837351863E0,-9.982661262E0,1.051024817E1
1.578678954E1,-2.372957987E0,-1.758899917E0,-1.055896167E1,1.096432077E1
1.579672154E1,-2.051038506E0,-1.655341050E0,-1.106326180E1,1.137289209E1
1.580665354E1,-1.921020842E0,-1.572379585E0,-1.143688251E1,1.170320384E1
1.581658554E1,-1.757047812E0,-1.496837652E0,-1.152689571E1,1.175572476E1
1.582651754E1,-1.566643613E0,-1.506661559E0,-1.151280392E1,1.171618775E1
1.583644954E1,-1.410643700E0,-1.635825968E0,-1.152476616E1,1.172544571E1
1.584638254E1,-1.388035148E0,-1.851518790E0,-1.138196429E1,1.161481272E1
1.585631354E1,-1.433132091E0,-2.026062562E0,-1.108415273E1,1.135857556E1
1.586624554E1,-1.398123349E0,-2.180342809E0,-1.065709900E1,1.096733343E1
1.587617754E1,-1.386502885E0,-2.348020489E0,-1.027038403E1,1.062621187E1
1.588611054E1,-1.475017451E0,-2.473499106E0,-9.747469291E0,1.016400668E1
1.589604154E1,-1.574005696E0,-2.566211388E0,-9.320369949E0,9.794500028E0
1.590597354E1,-1.702971299E0,-2.613821464E0,-9.241369388E0,9.753721446E0
1.591590654E1,-1.801343686E0,-2.577566680E0,-9.325710796E0,9.841624404E0
1.592583854E1,-1.728673759E0,-2.492437945E0,-9.306440127E0,9.788278077E0
1.593577054E1,-1.615216579E0,-2.463896808E0,-9.325013807E0,9.779345305E0
1.594570154E1,-1.499430600E0,-2.366733041E0,-9.548044739E0,9.950621877E0
1.595563354E1,-1.184585080E0,-2.104696503E0,-9.892361541E0,1.018291736E1
1.596556654E1,-4.935365029E-1,-1.679492097E0,-1.008805849E1,1.023880834E1
1.597549854E1,2.770076023E-1,-1.202515421E0,-9.975290262E0,1.005132789E1
1.598543054E1,5.531815378E-1,-8.997859168E-1,-9.691949978E0,9.749334280E0
1.599536254E1,3.804208005E-1,-7.029610366E-1,-9.278834837E0,9.313197632E0
1.600529454E1,-1.627221644E-2,-7.147661264E-1,-8.425705023E0,8.455983712E0
1.601522654E1,-8.325692493E-1,-1.359244189E0,-6.577688423E0,6.768064813E0
1.602515854E1,-1.910995644E0,-2.006378788E0,-3.979667598E0,4.849248847E0
1.603509054E1,-2.975132029E0,-1.653828522E0,4.118036109E-1,3.428723025E0
1.604502254E1,-4.107561407E0,6.169503216E-1,8.015807605E0,9.028059590E0
1.605495454E1,-4.113398975E0,4.620165753E0,1.640407934E1,1.753167994E1
1.606488654E1,-2.662186708E0,7.890187193E0,2.087423477E1,2.247389529E1
1.607481854E1,1.884813969E-1,1.010925933E1,2.449330809E1,2.649820354E1
1.608475054E1,2.860457897E0,1.177331492E1,3.169028331E1,3.392738157E1
1.609468254E1,5.628699941E0,9.692382088E0,3.932678204E1,4.089279055E1
1.610461454E1,7.520047917E0,5.071763760E0,4.573312248E1,4.662394664E1
1.611454654E1,9.091485955E0,1.848733761E0,5.130896652E1,5.214099135E1
1.612447854E1,9.641918278E0,5.735796958E-1,5.062295247E1,5.153619018E1
1.613441054E1,8.665356081E0,-1.095914394E-3,4.404332861E1,4.488767306E1
1.614434254E1,7.072694989E0,-4.195109721E-1,3.508803250E1,3.579621528E1
1.615427454E1,5.400470250E0,-6.258437173E-1,2.616528900E1,2.672412969E1
1.616420654E1,3.725126606E0,-5.480942409E-1,1.818986928E1,1.857547631E1
1.617413854E1,2.566294126E0,-2.708623248E-1,1.146433752E1,1.175118150E1
1.618407054E1,1.637028594E0,2.419657505E-1,6.631900883E0,6.835240988E0
1.619400254E1,8.133148067E-1,5.891807250E-1,3.024448907E0,3.186833239E0
1.620393454E1,-1.590669237E-2,4.910205191E-1,1.444531238E-1,5.120750707E-1
1.621386654E1,-4.092338327E-1,-9.101922065E-3,-1.824271057E0,1.869630997E0
1.622379854E1,-4.770828035E-1,-7.577788295E-1,-2.594256973E0,2.744450035E0
1.623373054E1,-3.127112127E-1,-1.643089525E0,-2.887274398E0,3.336747659E0
1.624366254E1,-1.739799549E-1,-2.233173134E0,-3.457130587E0,4.119354702E0
1.625359442E1,-1.841396382E-1,-2.425015748E0,-4.237219321E0,4.885553843E0
1.626352642E1,-3.817818131E-1,-2.432466270E0,-4.892760608E0,5.477385861E0
1.627345842E1,-9.590496401E-1,-2.348642779E0,-5.667402661E0,6.209295616E0
1.628339042E1,-1.828986837E0,-2.143267077E0,-6.665096111E0,7.236179433E0
1.629332242E1,-2.689343517E0,-1.908987857E0,-7.903520599E0,8.564020145E0
1.630325442E1,-3.228351257E0,-1.736321186E0,-9.356120995E0,1.004858513E1
1.631318642E1,-3.290537565E0,-1.475819250E0,-1.077318728E1,1.136077656E1
1.632311842E1,-3.014550156E0,-1.172977480E0,-1.177333363E1,1.220961808E1
1.633305042E1,-2.740190904E0,-9.526140484E-1,-1.244546873E1,1.277911623E1
1.634298242E1,-2.461310000E0,-7.935557494E-1,-1.287311888E1,1.313030721E1
1.635291442E1,-2.228889025E0,-6.056219991E-1,-1.313704700E1,1.333854295E1
1.636284642E1,-1.949338907E0,-4.488316888E-1,-1.308091139E1,1.323297452E1
1.637277842E1,-1.487733976E0,-3.769844650E-1,-1.271069142E1,1.280301316E1
1.638271042E1,-1.081940937E0,-4.288679789E-1,-1.238117392E1,1.243575456E1
1.639264242E1,-8.593756633E-1,-5.707085668E-1,-1.206858879E1,1.211259964E1
1.640257442E1,-7.706346640E-1,-7.970944843E-1,-1.167397774E1,1.172650817E1
1.641250642E1,-7.526582766E-1,-9.791511981E-1,-1.115790249E1,1.122604203E1
1.642243842E1,-7.157869041E-1,-1.164117633E0,-1.053251705E1,1.062080205E1
1.643237042E1,-6.257520622E-1,-1.454209549E0,-9.932676923E0,1.005804961E1
1.644230242E1,-5.606652430E-1,-1.745474271E0,-9.435885787E0,9.612334083E0
1.645223442E1,-5.226270586E-1,-1.914219214E0,-9.090539290E0,9.304583754E0
1.646216642E1,-6.605779324E-1,-2.082227846E0,-8.949761142E0,9.212505658E0
1.647209842E1,-1.020162253E0,-2.276861629E0,-8.951052207E0,9.292263745E0
1.648203042E1,-1.494689970E0,-2.472244878E0,-8.999392308E0,9.451727607E0
1.649196242E1,-1.950375765E0,-2.719328038E0,-9.069418563E0,9.667112478E0
1.650189442E1,-2.391280383E0,-2.803876730E0,-9.280255710E0,9.985143596E0
1.651182642E1,-2.880916428E0,-2.790897666E0,-9.784780374E0,1.057500431E1
1.652175842E1,-3.307124947E0,-2.902323669E0,-1.045792997E1,1.134587402E1
1.653169042E1,-3.457645726E0,-2.994613490E0,-1.102917487E1,1.194008887E1
1.654162242E1,-3.195446928E0,-3.074029203E0,-1.146926672E1,1.229652861E1
1.655155442E1,-2.776371428E0,-2.973853535E0,-1.190213727E1,1.257827153E1
1.656148642E1,-2.108225590E0,-2.548300197E0,-1.211116704E1,1.255463325E1
1.657141842E1,-1.782069071E0,-2.276721295E0,-1.204430998E1,1.238646975E1
1.658135042E1,-2.294858335E0,-1.809011725E0,-1.255585715E1,1.289140981E1
1.659128242E1,-2.129730919E0,-1.460949196E0,-1.328698013E1,1.353565541E1
1.660121442E1,-1.927200764E0,-1.602848549E0,-1.443950727E1,1.465546302E1
1.661114642E1,-1.721745539E0,-2.025288830E0,-1.527060243E1,1.550024197E1
1.662107842E1,-1.308689601E0,-2.283721728E0,-1.447702066E1,1.471435288E1
1.663101042E1,-1.027618769E0,-2.361989633E0,-6.075536560E0,6.599025674E0
1.664094242E1,-1.081560795E0,-1.112493443E0,-2.137557271E0,2.641319083E0
1.665087442E1,8.744786558E-1,4.905243829E-2,-3.595267548E0,3.700414545E0
1.666080642E1,1.501004816E0,1.719990644E0,-6.583491200E-1,2.375880224E0
1.667073842E1,3.551289616E-1,3.732977663E0,3.680690106E0,5.254399915E0
1.668067042E1,-1.132552097E0,5.715760889E0,8.736281052E0,1.050120009E1
1.669060242E1,-1.916172623E0,7.359596812E0,1.363676876E1,1.561399516E1
1.670053442E1,-9.047463291E-1,9.209953467E0,1.816962973E1,2.039061680E1
1.671046642E1,1.361484550E0,1.085358883E1,2.391813854E1,2.630078671E1
1.672039842E1,3.318923166E0,1.131365711E1,3.146794878E1,3.360425403E1
1.673033042E1,4.557124290E0,1.017105036E1,3.843151251E1,4.001498221E1
1.674026242E1,5.377551504E0,7.415784461E0,4.316103991E1,4.412241250E1
1.675019442E1,5.889821974E0,5.450370973E0,4.484909364E1,4.556136244E1
1.676012642E1,6.066730653E0,4.401351834E0,4.368248992E1,4.432084210E1
1.677005842E1,5.300258914E0,2.336315679E0,4.204043272E1,4.243759063E1
1.677999042E1,3.624642498E0,-4.600023557E-1,3.879181326E1,3.896350101E1
1.678992242E1,1.694275467E0,-1.834649719E0,3.332309021E1,3.341653558E1
1.679985442E1,5.371828615E-1,-1.173524487E0,2.567916786E1,2.571158080E1
1.680978642E1,4.517893201E-1,7.834403586E-1,1.709107806E1,1.711498880E1
1.681971842E1,8.398599963E-1,2.980772253E0,8.919370238E0,9.441691241E0
1.682965042E1,1.356398203E0,4.545442723E0,2.093455231E0,5.184922414E0
1.683958242E1,1.710833319E0,4.894169787E0,-2.529374514E0,5.768672636E0
1.684951442E1,2.159522628E0,3.892006141E0,-4.773203174E0,6.526462926E0
1.685944642E1,2.520401961E0,2.445470185E0,-5.638943678E0,6.643074309E0
1.686937842E1,2.950539809E0,1.463470370E0,-6.489162163E0,7.277132421E0
1.687931042E1,3.454856897E0,7.540712562E-1,-7.507352443E0,8.298493859E0
1.688924242E1,3.779087636E0,-2.808943927E-2,-8.438803371E0,9.246388198E0
1.689917442E1,3.673123809E0,-8.899608403E-1,-9.300450239E0,1.003903598E1
1.690910642E1,3.055359921E0,-1.521511002E0,-1.016932076E1,1.072684971E1
1.691903842E1,2.453220962E0,-1.790247864E0,-1.088198876E1,1.129782987E1
1.692897042E1,2.051745580E0,-1.770529006E0,-1.148764803E1,1.180298649E1
1.693890242E1,1.899115125E0,-1.504176346E0,-1.203146715E1,1.227295346E1
1.694883442E1,1.760215979E0,-1.421147638E0,-1.247992521E1,1.268331794E1
1.695876642E1,1.467858266E0,-1.501343662E0,-1.304131404E1,1.320925859E1
1.696869842E1,1.329628188E0,-1.566160633E0,-1.340637676E1,1.356287979E1
1.697863042E1,1.266614791E0,-1.694021113E0,-1.345875378E1,1.362395222E1
1.698856242E1,1.253118541E0,-2.001165411E0,-1.333120730E1,1.353868742E1
1.699849442E1,1.335841001E0,-2.309189130E0,-1.309853606E1,1.336744077E1
1.700842642E1,1.455414368E0,-2.550590551E0,-1.277172232E1,1.310498508E1
1.701835842E1,1.486986409E0,-2.740936424E0,-1.239957862E1,1.278567209E1
1.702829042E1,1.301389060E0,-2.922143099E0,-1.201015054E1,1.242884749E1
1.703822242E1,1.121469942E0,-3.147770486E0,-1.154769309E1,1.202145455E1
1.704815442E1,9.675388471E-1,-3.456261983E0,-1.103622661E1,1.160517885E1
1.705808642E1,7.486836317E-1,-3.760463669E0,-1.065621957E1,1.132504436E1
1.706801842E1,5.770443173E-1,-3.894548510E0,-1.049979018E1,1.121365606E1
1.707795042E1,4.725870987E-1,-3.921083175E0,-1.039071505E1,1.111598809E1
1.708788242E1,4.726990729E-1,-3.928019142E0,-1.025842063E1,1.099490667E1
1.709781442E1,5.272449703E-1,-4.036033587E0,-1.013414625E1,1.092101069E1
1.710774642E1,6.043513991E-1,-4.149753746E0,-1.004181754E1,1.088226981E1
1.711767842E1,6.091397571E-1,-4.257240772E0,-1.005102925E1,1.093244433E1
1.712761042E1,6.012256238E-1,-4.291573868E0,-1.018271322E1,1.106646859E1
1.713754242E1,6.526868957E-1,-4.171232323E0,-1.037089299E1,1.119734793E1
1.714747442E1,8.597248882E-1,-3.987983800E0,-1.046597340E1,1.123297560E1
1.715740642E1,1.067876702E0,-3.815343589E0,-1.047615340E1,1.120031238E1
1.716733842E1,1.180985315E0,-3.599726050E0,-1.062131287E1,1.127674780E1
1.717727042E1,1.419102574E0,-3.165386100E0,-1.080068439E1,1.134408677E1
1.718720242E1,1.639658672E0,-2.691682695E0,-1.080527329E1,1.125555717E1
1.719713442E1,1.576449247E0,-2.434246455E0,-1.071065598E1,1.109634623E1
1.720706642E1,1.258384251E0,-2.438845728E0,-1.078698787E1,1.113061574E1
1.721699842E1,1.136917993E0,-2.486019164E0,-1.087345884E1,1.121182326E1
1.722693042E1,1.155768613E0,-2.469951015E0,-1.093411318E1,1.126904122E1
1.723686242E1,8.541846514E-1,-2.285388623E0,-1.097870872E1,1.124654070E1
1.724679496E1,5.710535159E-1,-1.748980701E0,-1.103123075E1,1.118360798E1
1.725672696E1,4.690632011E-1,-9.961932005E-1,-1.068638536E1,1.074296296E1
1.726665896E1,3.725691228E-1,-5.699797113E-1,-9.233565109E0,9.258639708E0
1.727659096E1,-5.372627856E-1,-6.760772932E-1,-6.456786130E0,6.514278083E0
1.728652296E1,-2.094032351E0,-4.365634994E-1,-1.919271355E0,2.873875730E0
1.729645496E1,-4.223265818E0,1.206269187E0,3.816119222E0,5.818404028E0
1.730638696E1,-6.774078856E0,3.563452555E0,9.525828828E0,1.221997354E1
1.731631896E1,-8.559804482E0,5.712319218E0,1.795256121E1,2.069288036E1
1.732625096E1,-6.789862829E0,8.445471536E0,2.897494629E1,3.093502447E1
1.733618296E1,-1.800366470E0,1.081470368E1,3.901924656E1,4.053024472E1
1.734611496E1,3.068871082E0,1.114641973E1,4.558511776E1,4.702832767E1
1.735604696E1,6.221128721E0,9.323771274E0,4.604056440E1,4.738532182E1
1.736597896E1,8.302393677E0,7.296480796E0,4.341095458E1,4.479597471E1
1.737591096E1,1.029966221E1,6.080666907E0,4.177095560E1,4.344962927E1
1.738584296E1,1.156787534E1,5.102037719E0,3.956876321E1,4.153954201E1
1.739577496E1,1.100311617E1,3.898742133E0,3.417740818E1,3.611597964E1
1.740570696E1,8.718297940E0,2.831234975E0,2.590170354E1,2.747585952E1
1.741563896E1,5.736084641E0,2.032613052E0,1.693243491E1,1.799281898E1
1.742557096E1,3.415225638E0,1.658294625E0,1.002751408E1,1.072216144E1
1.743550296E1,2.145600554E0,1.619697593E0,5.728856898E0,6.328255952E0
1.744543496E1,1.844733973E0,1.358443413E0,3.818715386E0,4.453200999E0
1.745536696E1,1.614273862E0,7.855675757E-1,3.174414201E0,3.646903075E0
1.746529896E1,9.874343638E-1,-1.992811494E-2,2.708587580E0,2.883031466E0
1.747523096E1,3.832500489E-1,-7.988485028E-1,1.765712947E0,1.975545935E0
1.748516296E1,2.627370340E-1,-1.013096112E0,4.478265524E-1,1.138394968E0
1.749509496E1,5.562549806E-1,-7.722303692E-1,-1.206199898E0,1.536449654E0
1.750502696E1,1.076811540E0,-4.934616951E-1,-2.903951241E0,3.136233465E0
1.751495896E1,1.165689657E0,-3.437450540E-1,-4.463287881E0,4.625789851E0
1.752489096E1,5.923333244E-1,-3.536577656E-1,-5.730483593E0,5.771860601E0
1.753482296E1,-2.198691957E-1,-2.985203858E-1,-6.769214557E0,6.779360044E0
1.754475496E1,-1.291930165E0,-1.047078814E-1,-7.838756254E0,7.945196467E0
1.755468696E1,-2.196756528E0,2.273158441E-1,-8.675526727E0,8.952216247E0
1.756461896E1,-2.686634209E0,5.280476468E-1,-9.333051975E0,9.726391770E0
1.757455196E1,-2.838346359E0,6.578094220E-1,-1.022727836E1,1.063419700E1
1.758448396E1,-2.712195897E0,6.847899368E-1,-1.105804374E1,1.140636994E1
1.759441596E1,-2.380749986E0,7.626387428E-1,-1.152019480E1,1.178831950E1
1.760434796E1,-2.181303799E0,7.972041927E-1,-1.173649851E1,1.196407197E1
1.761427996E1,-2.155116313E0,7.449390748E-1,-1.189475691E1,1.211134603E1
1.762421196E1,-2.077475668E0,6.209724750E-1,-1.206811984E1,1.226136324E1
1.763414396E1,-1.921673976E0,3.856216065E-1,-1.227618950E1,1.243166777E1
1.764407596E1,-1.708241833E0,1.750206862E-1,-1.220988675E1,1.233004692E1
1.765400796E1,-1.518843794E0,1.046298576E-1,-1.189022298E1,1.198729479E1
1.766393996E1,-1.357688976E0,1.395549843E-1,-1.150678948E1,1.158745007E1
1.767387196E1,-1.117981420E0,1.489329681E-1,-1.115047653E1,1.120737214E1
1.768380396E1,-9.343115325E-1,6.504391529E-2,-1.081440898E1,1.085488877E1
1.769373596E1,-9.258436679E-1,-3.478698626E-2,-1.052952327E1,1.057020610E1
1.770366796E1,-9.677152137E-1,-1.264874075E-1,-1.036053640E1,1.040640122E1
1.771359996E1,-9.846228033E-1,-2.123624671E-1,-1.018039071E1,1.023009945E1
1.772353196E1,-1.079892073E0,-3.462272336E-1,-9.916487153E0,9.981120059E0
1.773346396E1,-1.157239407E0,-5.629246071E-1,-9.730701231E0,9.815428345E0
1.774339596E1,-1.167483144E0,-8.547828215E-1,-9.654164686E0,9.761996023E0
1.775332796E1,-1.133928897E0,-1.165124377E0,-9.627849877E0,9.764159094E0
1.776325996E1,-1.166483124E0,-1.400623911E0,-9.675789444E0,9.845980478E0
1.777319196E1,-1.281288964E0,-1.600905665E0,-9.755756550E0,9.968921016E0
1.778312396E1,-1.409256886E0,-1.793147790E0,-9.887391407E0,1.014701399E1
1.779305596E1,-1.488209354E0,-1.983841426E0,-1.018783070E1,1.048533682E1
1.780298796E1,-1.500840948E0,-2.100822723E0,-1.050656243E1,1.081914201E1
1.781291996E1,-1.460693965E0,-2.100916425E0,-1.070191089E1,1.100356185E1
1.782285196E1,-1.447205170E0,-2.044632881E0,-1.080532474E1,1.109188754E1
1.783278396E1,-1.184673446E0,-1.913808886E0,-1.085883612E1,1.108965453E1
1.784271596E1,-6.756058614E-1,-1.714445583E0,-1.083310603E1,1.098871936E1
1.785264796E1,-1.500197462E-1,-1.438106610E0,-1.061278412E1,1.071082832E1
1.786257996E1,3.363727748E-2,-1.283941846E0,-1.020707038E1,1.028756161E1
1.787251196E1,-8.458662562E-2,-1.386059666E0,-9.818625813E0,9.916336478E0
1.788244396E1,-2.262240958E-1,-1.572716238E0,-9.454421461E0,9.587006773E0
1.789237596E1,-4.310055748E-1,-1.852237120E0,-8.444162929E0,8.655659173E0
1.790230796E1,-9.675137041E-1,-2.344227985E0,-5.370888017E0,5.939522346E0
1.791223996E1,-1.675281371E0,-2.984848055E0,4.210065436E-1,3.448642065E0
1.792217196E1,-1.963709609E0,-2.764881064E0,8.102106661E0,8.783214393E0
1.793210396E1,-1.995997349E0,-8.797639541E-1,1.550673171E1,1.565939713E1
1.794203596E1,-1.291989076E0,2.118333087E0,2.018693667E1,2.033885403E1
1.795196796E1,1.771685877E-1,4.387325241E0,2.274148228E1,2.316149883E1
1.796189996E1,2.481848637E0,4.901594582E0,2.713980233E1,2.769032453E1
1.797183196E1,5.469096097E0,3.994438834E0,3.243749666E1,3.313695435E1
1.798176396E1,9.352654181E0,3.713969534E0,3.522121804E1,3.663058708E1
1.799169596E1,1.229363292E1,4.833066384E0,3.578988549E1,3.814980792E1
1.800162796E1,1.356924862E1,6.176520898E0,3.436364668E1,3.745843205E1
1.801155996E1,1.427659097E1,6.668322605E0,3.329158074E1,3.683228101E1
1.802149196E1,1.492977291E1,5.435484547E0,3.386236488E1,3.740457681E1
1.803142396E1,1.487698542E1,3.004967447E0,3.411723566E1,3.734086626E1
1.804135596E1,1.274500639E1,1.102807530E0,3.162598499E1,3.411530886E1
1.805128796E1,9.192383169E0,3.818736143E-1,2.647328290E1,2.802642402E1
1.806121996E1,6.149814910E0,4.729087687E-1,1.968161328E1,2.062546405E1
1.807115196E1,4.178753012E0,1.170871605E0,1.258153344E1,1.330894063E1
1.808108396E1,2.749578609E0,2.148119973E0,6.047916652E0,6.982255923E0
1.809101596E1,1.545460905E0,3.186024433E0,4.002688086E-1,3.563624028E0
1.810094796E1,4.981491521E-1,3.778513147E0,-4.313662310E0,5.756126884E0
1.811087996E1,-5.310005638E-1,3.433575663E0,-7.663784757E0,8.414570710E0
1.812081196E1,-1.418784486E0,2.255398546E0,-9.373419982E0,9.744781895E0
1.813074396E1,-1.976763518E0,8.900695986E-1,-9.918456495E0,1.015261529E1
1.814067596E1,-2.364106179E0,-1.895357412E-1,-9.812977402E0,1.009551620E1
