Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
106.121734,-3.427829312,0.890069014,0.773073391,3.624897117
106.131723,-4.154171025,0.354361734,1.340909221,4.379582935
106.141713,-4.329836586,-0.569252756,1.441999394,4.599010308
106.151702,-4.008610731,-1.253942998,0.733993964,4.263810523
106.161692,-3.713506435,-1.709239368,-0.406584094,4.10815529
106.171682,-3.612280022,-2.411939034,-1.171051261,4.498597328
106.181671,-3.84174903,-3.484436499,-1.186203443,5.320471026
106.191661,-4.048329697,-4.215999776,-1.065017487,5.941202714
106.201651,-3.916764714,-3.958846833,-1.129524043,5.682370864
106.21164,-3.707220385,-3.103036655,-1.466500397,5.052023642
106.22163,-3.345849594,-2.196332898,-2.688595365,4.821528051
106.231619,-2.95482728,-1.849837423,-4.337331254,5.564651396
106.241609,-2.46235899,-1.881486647,-5.544956703,6.3521452
106.251599,-1.791112667,-2.234353248,-6.231290013,6.857798061
106.261588,-0.565290391,-2.505824853,-6.413250686,6.908581314
106.271578,1.137085224,-2.660715256,-5.897468963,6.569056907
106.281568,2.853850836,-3.842402456,-2.806636616,5.548489013
106.291557,3.882398873,-4.722241766,4.269095417,7.456390816
106.301547,3.322022775,-4.076051347,12.92585609,13.9544898
106.311537,3.008106817,-2.248371947,14.2692036,14.75513654
106.321526,3.815083388,-1.192847781,10.32325339,11.07010874
106.331516,4.214159072,-0.743970484,5.113434527,6.66782134
106.341505,4.542908832,0.465442459,0.622189427,4.608880235
106.351495,4.823338956,1.801806055,-1.90127801,5.488712218
106.361485,4.725315063,2.481639599,-2.537927821,5.910009743
106.371474,4.146445976,2.761274502,-2.005050008,5.370090934
106.381464,3.222133328,2.60616015,-0.561585156,4.18205593
106.391454,2.459826561,1.943265989,1.744303951,3.587426053
106.401443,1.539797584,0.964037461,2.640404953,3.20500907
106.411433,0.42042153,0.05692206,2.178230503,2.219162569
106.421422,-0.22757451,-0.516084609,1.202927723,1.328596473
106.431412,-0.572281029,-0.874755156,0.15141131,1.056232713
106.441402,-0.517882043,-0.833703024,-0.481840975,1.09335871
106.451391,-0.167534423,-0.703354554,-0.717691927,1.018752725
106.461381,0.779335175,-0.31028016,-0.037736614,0.839679191
106.471371,2.253385204,0.425286705,0.868308016,2.452054744
106.48136,2.462294086,0.475482713,1.454644582,2.899132084
106.49135,2.168142448,0.298338391,1.908649303,2.903926588
106.50134,1.606326034,0.441817369,2.112939323,2.69072453
106.511329,0.769722352,0.523282531,1.350675241,1.640311164
106.521319,1.532444564,0.048383955,-0.561175997,1.632680572
106.531308,1.068731565,0.21247086,-1.766248552,2.075322859
106.541298,0.426878171,0.239818287,-1.683771821,1.753517986
106.551288,0.389258648,0.707983795,-1.330503516,1.556599806
